0	31675
1	20668
2	105738
3	53374
4	67574
5	109828
6	22924
7	47625
8	110487
9	83854
10	66140
11	102571
12	94583
13	55300
14	12503
15	69436
16	90561
17	97734
18	49975
19	93907
20	100748
21	48617
22	90942
23	27258
24	103481
25	82187
26	48323
27	108250
28	64738
29	18127
30	59267
31	78987
32	38796
33	35346
34	2702
35	88944
36	32941
37	25627
38	6910
39	31195
40	92055
41	73050
42	4107
43	74405
44	110924
45	111418
46	14183
47	89252
48	79493
49	64158
50	53501
51	68008
52	95350
53	32210
54	95267
55	86598
56	96971
57	13931
58	82615
59	32050
60	32058
61	29649
62	111038
63	70854
64	47570
65	96314
66	30139
67	80511
68	104515
69	37049
70	94281
71	66912
72	92673
73	98388
74	29084
75	91365
76	80147
77	25841
78	50958
79	47408
80	72574
81	87033
82	3183
83	55691
84	7010
85	81024
86	12630
87	103982
88	94955
89	95245
90	23799
91	14781
92	107468
93	5178
94	68209
95	42805
96	84067
97	98349
98	105891
99	76349
100	5739
101	70513
102	31028
103	98413
104	39242
105	42687
106	60119
107	7157
108	51102
109	93651
110	54565
111	106250
112	68452
113	40322
114	32282
115	58036
116	9114
117	44912
118	32359
119	104069
120	10498
121	38733
122	101424
123	5734
124	43911
125	57401
126	31113
127	110552
128	26091
129	7345
130	57243
131	14404
132	77858
133	70845
134	95391
135	4868
136	96106
137	43277
138	106832
139	34976
140	7270
141	49164
142	11567
143	75722
144	72060
145	43850
146	21525
147	81174
148	88762
149	53885
150	55585
151	99261
152	75192
153	27350
154	87569
155	101677
156	67325
157	101256
158	99997
159	93416
160	108602
161	45007
162	90395
163	56801
164	3619
165	73553
166	61669
167	82300
168	4598
169	38842
170	5043
171	106675
172	70580
173	16610
174	70164
175	30408
176	43034
177	74263
178	111582
179	19564
180	110722
181	37508
182	101399
183	73681
184	64859
185	59309
186	63126
187	19951
188	48332
189	50890
190	95942
191	44701
192	78471
193	74104
194	84077
195	64664
196	35424
197	33513
198	34731
199	22596
200	72356
201	22348
202	17038
203	30703
204	21533
205	69776
206	43685
207	64567
208	31807
209	25609
210	66705
211	12870
212	63117
213	38445
214	86552
215	110550
216	97754
217	20019
218	843
219	33854
220	53483
221	96785
222	61129
223	19721
224	41230
225	32973
226	66959
227	59228
228	49061
229	84265
230	81825
231	103991
232	89187
233	81437
234	5035
235	93294
236	21555
237	48721
238	45629
239	35936
240	74330
241	94908
242	48806
243	7788
244	21121
245	5699
246	6106
247	101449
248	25718
249	6949
250	23070
251	79201
252	86308
253	66774
254	81496
255	15305
256	99747
257	18797
258	74533
259	19149
260	103062
261	26699
262	10907
263	62590
264	90711
265	110750
266	43652
267	33
268	47238
269	71855
270	18543
271	104142
272	54530
273	67349
274	111930
275	58225
276	73049
277	100610
278	47442
279	81341
280	107559
281	53086
282	48310
283	64208
284	7627
285	147
286	79513
287	107375
288	18944
289	24388
290	109098
291	104580
292	33661
293	7773
294	54938
295	12139
296	6290
297	81164
298	106979
299	36102
300	40786
301	13289
302	28011
303	95316
304	63213
305	10282
306	23883
307	6603
308	110893
309	71325
310	87944
311	88793
312	12178
313	6595
314	23343
315	19806
316	6743
317	85430
318	109755
319	8261
320	109818
321	106620
322	95416
323	13821
324	96967
325	20695
326	8534
327	85831
328	101859
329	3281
330	9700
331	30412
332	111377
333	20285
334	108302
335	44931
336	13142
337	19952
338	51534
339	106609
340	73851
341	9820
342	65743
343	86030
344	16415
345	89086
346	88410
347	5732
348	62284
349	85932
350	13994
351	42443
352	62893
353	109410
354	56264
355	30202
356	17872
357	64799
358	3800
359	102305
360	50654
361	108308
362	20484
363	32372
364	111167
365	111360
366	77304
367	12076
368	19080
369	111412
370	6452
371	75505
372	8999
373	54770
374	49302
375	25415
376	31623
377	8053
378	31147
379	93907
380	76559
381	27715
382	24118
383	27220
384	7466
385	62956
386	57422
387	7912
388	110329
389	43796
390	110217
391	48750
392	39871
393	1042
394	63697
395	21380
396	170
397	28768
398	33456
399	1824
400	10521
401	22483
402	77329
403	19521
404	77253
405	109206
406	27510
407	108876
408	5026
409	41231
410	73125
411	81586
412	68947
413	79817
414	91380
415	76413
416	13114
417	19143
418	84326
419	11211
420	62939
421	64884
422	59961
423	85385
424	65927
425	11425
426	106765
427	66097
428	22767
429	10562
430	50495
431	33289
432	33045
433	15591
434	35384
435	92872
436	107371
437	62894
438	72090
439	165
440	104125
441	32982
442	64325
443	43413
444	95373
445	43472
446	102401
447	108487
448	62615
449	57068
450	7465
451	108128
452	9719
453	50001
454	81280
455	75646
456	44000
457	75812
458	12084
459	66768
460	86375
461	62579
462	82631
463	101994
464	60745
465	100589
466	82634
467	55883
468	51250
469	42491
470	38622
471	25716
472	58047
473	102947
474	69130
475	41187
476	16760
477	41872
478	20015
479	79375
480	98940
481	27481
482	75271
483	108659
484	60056
485	26892
486	54647
487	104056
488	102705
489	66731
490	41165
491	59421
492	111885
493	11563
494	49182
495	42971
496	112152
497	2157
498	81428
499	33743
500	44648
501	7818
502	59460
503	85269
504	93339
505	111164
506	14223
507	110100
508	40803
509	34239
510	59816
511	27510
512	44294
513	22854
514	6510
515	104350
516	49747
517	61157
518	96173
519	22793
520	110463
521	25106
522	82214
523	92689
524	19243
525	1737
526	23427
527	1737
528	3895
529	104855
530	18054
531	31117
532	95247
533	60088
534	4154
535	76354
536	59019
537	951
538	56795
539	82396
540	17764
541	4378
542	92480
543	44632
544	9807
545	81565
546	36749
547	42128
548	30489
549	3264
550	47495
551	11293
552	10944
553	50
554	103982
555	12761
556	1787
557	109983
558	109305
559	100489
560	85180
561	15127
562	1948
563	68194
564	75215
565	6102
566	14889
567	4576
568	101860
569	71684
570	69546
571	102199
572	58637
573	49794
574	34598
575	51018
576	19126
577	71348
578	93146
579	32189
580	57186
581	28408
582	43483
583	68130
584	28458
585	17806
586	63465
587	12819
588	110364
589	60538
590	1076
591	83311
592	75665
593	3024
594	21846
595	21221
596	103933
597	36736
598	25797
599	76134
600	90994
601	95344
602	66100
603	19972
604	15479
605	100699
606	70990
607	17179
608	42388
609	34477
610	49368
611	99574
612	45459
613	75425
614	38045
615	56491
616	75806
617	84084
618	69311
619	73937
620	32389
621	52961
622	27589
623	90628
624	38559
625	49435
626	94424
627	12833
628	68745
629	7988
630	88967
631	47507
632	85906
633	42835
634	50053
635	83959
636	13875
637	8811
638	101138
639	56263
640	25862
641	20848
642	26178
643	71322
644	96273
645	46797
646	15580
647	42420
648	18648
649	67465
650	4124
651	33612
652	8193
653	31713
654	106814
655	29326
656	63723
657	89005
658	42159
659	20235
660	79568
661	1468
662	67742
663	35815
664	26877
665	100370
666	7542
667	40752
668	109181
669	91254
670	79589
671	5384
672	112102
673	88341
674	76706
675	78717
676	5479
677	92287
678	8904
679	6701
680	30093
681	107836
682	40313
683	38287
684	9890
685	34895
686	50187
687	73613
688	106474
689	92347
690	93849
691	73809
692	93815
693	31932
694	109625
695	103266
696	20069
697	4934
698	31785
699	111824
700	96188
701	93948
702	4976
703	78632
704	70056
705	64256
706	45116
707	58109
708	26884
709	36594
710	64810
711	56978
712	32197
713	87698
714	95265
715	42088
716	105167
717	33219
718	98275
719	99408
720	108140
721	62465
722	60985
723	72296
724	94398
725	58377
726	63329
727	97041
728	45885
729	77688
730	79207
731	12414
732	59403
733	66757
734	91046
735	112033
736	18780
737	6503
738	57909
739	45665
740	43098
741	10487
742	102643
743	57869
744	98185
745	68249
746	82531
747	91119
748	84042
749	68574
750	60868
751	79950
752	18806
753	9620
754	22587
755	95778
756	50571
757	85917
758	63161
759	79030
760	33946
761	30135
762	91445
763	93350
764	96892
765	52832
766	93150
767	3439
768	41910
769	21401
770	31678
771	67582
772	14462
773	22088
774	13218
775	414
776	90337
777	95750
778	74107
779	44721
780	34665
781	22742
782	12438
783	36045
784	14937
785	17599
786	19591
787	65508
788	86090
789	82752
790	32306
791	7804
792	95461
793	106325
794	101154
795	62694
796	29498
797	64645
798	66133
799	71408
800	68620
801	97812
802	26757
803	83082
804	102474
805	22550
806	83496
807	63153
808	6067
809	27944
810	107874
811	40732
812	50687
813	102886
814	76777
815	65624
816	8252
817	78942
818	1473
819	94343
820	32035
821	16353
822	102147
823	110070
824	105252
825	73642
826	60531
827	22518
828	8628
829	14432
830	76500
831	77249
832	94818
833	85832
834	48098
835	85059
836	108382
837	1936
838	18553
839	97023
840	29880
841	14194
842	8096
843	63141
844	4847
845	67447
846	111339
847	13100
848	16731
849	580
850	90017
851	48766
852	16933
853	79931
854	46604
855	9953
856	23914
857	89709
858	15045
859	32542
860	104141
861	74119
862	109791
863	69300
864	47718
865	45657
866	24701
867	26441
868	47593
869	43254
870	11231
871	60047
872	57449
873	1901
874	10956
875	44870
876	69349
877	10062
878	57970
879	86080
880	10642
881	35754
882	5187
883	10150
884	98259
885	34365
886	2677
887	9940
888	11842
889	296
890	42483
891	98557
892	74415
893	22615
894	38199
895	9901
896	68272
897	62900
898	18916
899	98439
900	88728
901	12722
902	46254
903	16518
904	14623
905	39784
906	61389
907	66546
908	49846
909	7126
910	22967
911	43063
912	25455
913	28155
914	35787
915	106288
916	45094
917	38464
918	3996
919	39510
920	38760
921	29053
922	25835
923	942
924	51668
925	46608
926	105650
927	102515
928	109508
929	12334
930	71295
931	68577
932	25056
933	100123
934	85096
935	22253
936	27674
937	34252
938	88800
939	60095
940	23952
941	111767
942	103158
943	31981
944	10263
945	26712
946	26037
947	37932
948	47750
949	12607
950	77442
951	69084
952	41660
953	85851
954	70026
955	75902
956	20226
957	46018
958	48758
959	75
960	40926
961	7821
962	68653
963	48556
964	107944
965	41516
966	70809
967	5960
968	75768
969	29950
970	66055
971	82294
972	12059
973	56980
974	2043
975	22322
976	66266
977	28080
978	42828
979	96590
980	40687
981	8038
982	53441
983	64921
984	76463
985	11234
986	11164
987	96690
988	39826
989	59923
990	96765
991	80752
992	50318
993	35759
994	17075
995	28603
996	77275
997	70459
998	34563
999	23384
1000	100409
1001	100618
1002	105679
1003	235
1004	27939
1005	90296
1006	5132
1007	76779
1008	6143
1009	47960
1010	61136
1011	29404
1012	38572
1013	2344
1014	76899
1015	2803
1016	108386
1017	70637
1018	82067
1019	35979
1020	18327
1021	66599
1022	99306
1023	51219
1024	84933
1025	98955
1026	79823
1027	49975
1028	57181
1029	2153
1030	55934
1031	27932
1032	85346
1033	31954
1034	28167
1035	1052
1036	10017
1037	33299
1038	60406
1039	16160
1040	63834
1041	9309
1042	28138
1043	102406
1044	11654
1045	105037
1046	105209
1047	102614
1048	46015
1049	57617
1050	26360
1051	64343
1052	106791
1053	108240
1054	98136
1055	79491
1056	94963
1057	65726
1058	112040
1059	22485
1060	50454
1061	55741
1062	50417
1063	23567
1064	87695
1065	61159
1066	7193
1067	97712
1068	77032
1069	67599
1070	96446
1071	28633
1072	59483
1073	12351
1074	18807
1075	53711
1076	99962
1077	106590
1078	44092
1079	33745
1080	51975
1081	53026
1082	80662
1083	46533
1084	49034
1085	49139
1086	108598
1087	14338
1088	2633
1089	108405
1090	36823
1091	35661
1092	51914
1093	69815
1094	59228
1095	9950
1096	18741
1097	48995
1098	107663
1099	95773
1100	99169
1101	74450
1102	106981
1103	46419
1104	69376
1105	13555
1106	82704
1107	39679
1108	102719
1109	14563
1110	55998
1111	25035
1112	67589
1113	7001
1114	54142
1115	4390
1116	56141
1117	50507
1118	1302
1119	58774
1120	29254
1121	38126
1122	94435
1123	81168
1124	90515
1125	24004
1126	73692
1127	109256
1128	55573
1129	51696
1130	75370
1131	42509
1132	13914
1133	70118
1134	71502
1135	83290
1136	66247
1137	41973
1138	105543
1139	39308
1140	39110
1141	49309
1142	64343
1143	106700
1144	56310
1145	101060
1146	93664
1147	218
1148	21908
1149	94967
1150	41566
1151	51162
1152	3434
1153	23768
1154	2671
1155	93949
1156	30346
1157	76364
1158	73546
1159	85920
1160	15827
1161	19257
1162	111003
1163	12315
1164	89376
1165	52847
1166	78179
1167	25964
1168	77394
1169	71490
1170	65272
1171	4272
1172	8566
1173	112190
1174	93546
1175	47450
1176	101017
1177	74977
1178	47669
1179	105499
1180	40285
1181	89235
1182	44429
1183	43719
1184	95578
1185	29674
1186	8009
1187	13691
1188	88612
1189	64129
1190	99611
1191	104440
1192	83387
1193	80956
1194	99329
1195	43104
1196	21570
1197	65276
1198	69068
1199	98964
1200	24533
1201	22108
1202	103236
1203	15673
1204	22065
1205	84549
1206	63123
1207	105656
1208	29868
1209	93366
1210	98922
1211	70153
1212	70369
1213	13692
1214	96447
1215	36288
1216	43367
1217	87030
1218	49979
1219	2320
1220	38927
1221	19932
1222	106760
1223	104888
1224	100888
1225	76431
1226	35759
1227	105032
1228	29474
1229	87401
1230	91763
1231	36581
1232	109509
1233	65341
1234	34828
1235	1915
1236	20231
1237	97951
1238	107571
1239	32673
1240	61659
1241	76835
1242	85401
1243	2369
1244	90527
1245	69615
1246	38657
1247	4235
1248	44412
1249	88636
1250	6556
1251	65913
1252	91142
1253	95890
1254	41142
1255	62371
1256	60088
1257	76901
1258	55170
1259	72136
1260	52070
1261	17275
1262	108717
1263	31920
1264	82616
1265	31312
1266	33836
1267	85421
1268	111838
1269	11748
1270	100669
1271	43838
1272	88583
1273	73837
1274	46207
1275	49452
1276	31219
1277	84864
1278	53687
1279	58205
1280	43841
1281	42817
1282	106693
1283	22751
1284	9049
1285	35602
1286	85122
1287	69137
1288	95078
1289	28060
1290	11615
1291	17489
1292	27909
1293	102906
1294	49409
1295	93099
1296	4560
1297	65819
1298	66287
1299	4165
1300	77568
1301	54723
1302	30577
1303	53918
1304	16327
1305	76784
1306	103370
1307	30120
1308	49415
1309	27399
1310	70900
1311	75830
1312	70216
1313	65360
1314	98581
1315	79265
1316	100962
1317	54045
1318	18744
1319	66381
1320	64679
1321	30359
1322	83870
1323	92588
1324	3606
1325	21047
1326	73454
1327	8166
1328	69440
1329	10082
1330	107138
1331	34775
1332	47380
1333	25482
1334	88694
1335	63707
1336	102266
1337	62405
1338	76402
1339	22022
1340	89804
1341	35069
1342	97853
1343	30362
1344	100429
1345	66775
1346	92201
1347	71732
1348	8587
1349	93519
1350	25881
1351	55840
1352	106452
1353	92325
1354	36195
1355	110059
1356	1139
1357	92223
1358	5992
1359	53154
1360	102306
1361	898
1362	87929
1363	37453
1364	26380
1365	46964
1366	83734
1367	111221
1368	109370
1369	30477
1370	21010
1371	69515
1372	65546
1373	101437
1374	82451
1375	36316
1376	55980
1377	62420
1378	108049
1379	47141
1380	43706
1381	4271
1382	102982
1383	37926
1384	96596
1385	9518
1386	35752
1387	80310
1388	84316
1389	41744
1390	21231
1391	74389
1392	25216
1393	109160
1394	94416
1395	51597
1396	26466
1397	48491
1398	50585
1399	23603
1400	78969
1401	54169
1402	75692
1403	32282
1404	25948
1405	45911
1406	68599
1407	81928
1408	108331
1409	46989
1410	111643
1411	22378
1412	51260
1413	84966
1414	60304
1415	18197
1416	77059
1417	78630
1418	98507
1419	49142
1420	102949
1421	7505
1422	106105
1423	15932
1424	99240
1425	88288
1426	67529
1427	13473
1428	24546
1429	100688
1430	19650
1431	103515
1432	25199
1433	95342
1434	23565
1435	51147
1436	11594
1437	74738
1438	3416
1439	102499
1440	9494
1441	2826
1442	12645
1443	43328
1444	70367
1445	55523
1446	61525
1447	35193
1448	4495
1449	30374
1450	66909
1451	107444
1452	37879
1453	60781
1454	11143
1455	7460
1456	36836
1457	61247
1458	3507
1459	43956
1460	32276
1461	5731
1462	17813
1463	57475
1464	83648
1465	23952
1466	108622
1467	95242
1468	98690
1469	112038
1470	85509
1471	90758
1472	97439
1473	80728
1474	21853
1475	38147
1476	24018
1477	65952
1478	55914
1479	28513
1480	96326
1481	10590
1482	6298
1483	4547
1484	71371
1485	17442
1486	106814
1487	90781
1488	61263
1489	110322
1490	5078
1491	93539
1492	3820
1493	22891
1494	38782
1495	87468
1496	46843
1497	17745
1498	53052
1499	15874
1500	17551
1501	26328
1502	106632
1503	97564
1504	107056
1505	111059
1506	23478
1507	1415
1508	64779
1509	79392
1510	12503
1511	48872
1512	89982
1513	18801
1514	35993
1515	31694
1516	18817
1517	30575
1518	105049
1519	80080
1520	28664
1521	92701
1522	43961
1523	15058
1524	3360
1525	82743
1526	85101
1527	32777
1528	100488
1529	25920
1530	48652
1531	100613
1532	34822
1533	43051
1534	85944
1535	12219
1536	24452
1537	109422
1538	13634
1539	89231
1540	59155
1541	8711
1542	8444
1543	19478
1544	10087
1545	27012
1546	51172
1547	28904
1548	57587
1549	26562
1550	91559
1551	68825
1552	7031
1553	23287
1554	83883
1555	105198
1556	106030
1557	39325
1558	8316
1559	76859
1560	65245
1561	56968
1562	47814
1563	82641
