1	10
2	100001
3	26213
4	39743
5	85448
6	76967
7	11363
8	38852
9	42746
10	34001
11	22253
12	61952
13	44132
14	87956
15	14267
16	7601
17	20669
18	48389
19	5159
20	69905
21	105215
22	84887
23	79178
24	9251
25	20768
26	28193
27	84755
28	106106
29	15356
30	9911
31	110594
32	109901
33	26807
34	30800
35	1859
36	69707
37	33374
38	37928
39	6776
40	76736
41	58487
42	77594
43	107921
44	94028
45	10142
46	63470
47	71159
48	73865
49	83006
50	13970
51	68189
52	6347
53	52019
54	50270
55	70367
56	10967
57	7403
58	61061
59	1430
60	44990
61	25157
62	30701
63	22055
64	102344
65	109406
66	15554
67	81752
68	45320
69	70070
70	71555
71	105314
72	64691
73	46541
74	45452
75	43142
76	65450
77	3938
78	94523
79	21395
80	12518
81	27698
82	73502
83	44825
84	58817
85	10274
86	36542
87	65054
88	84722
89	605
90	101057
91	35255
92	103136
93	60071
94	91157
95	34661
96	112079
97	31427
98	98417
99	12650
100	770
101	67397
102	55682
103	88649
104	97361
105	3608
106	49610
107	92774
108	41492
109	65351
110	24134
111	14927
112	97427
113	102377
114	102674
115	42086
116	56408
117	52778
118	7667
119	7205
120	101453
121	66704
122	84821
123	92642
124	68420
125	71456
126	13277
127	97328
128	10340
129	23078
130	5885
131	34034
132	15521
133	88484
134	18788
135	95414
136	64097
137	55484
138	16808
139	50402
140	43439
141	4862
142	18260
143	90893
144	88517
145	12056
146	9713
147	38753
148	62942
149	66638
150	98285
151	39578
152	6875
153	56540
154	25850
155	1562
156	18062
157	19052
158	41558
159	51887
160	77198
161	76472
162	110
163	89804
164	86207
165	34364
166	60434
167	17105
168	102047
169	57761
170	1232
171	85382
172	90431
173	70532
174	89540
175	27830
176	46574
177	38720
178	69674
179	40106
180	11396
181	32120
182	69278
183	8657
184	29711
185	111782
186	92015
187	84095
188	16280
189	45881
190	67859
191	73667
192	11165
193	79244
194	108020
195	73832
196	89738
197	99671
198	93533
199	111122
200	2189
201	2387
202	74228
203	8954
204	81356
205	13871
206	88385
207	38984
208	15818
209	27896
210	33110
211	91784
212	18986
213	55022
214	111056
215	15653
216	61556
217	12683
218	106271
219	93929
220	30338
221	96107
222	34958
223	51491
224	45749
225	94787
226	79772
227	308
228	49412
229	20933
230	106766
231	105182
232	91619
233	52646
234	34595
235	13310
236	90596
237	36872
238	109967
239	13343
240	83864
241	63404
242	84623
243	20801
244	21461
245	111287
246	80762
247	22814
248	59741
249	46244
250	106040
251	28820
252	69080
253	49049
254	94985
255	39380
256	47267
257	9581
258	65681
259	69047
260	55781
261	68453
262	64724
263	39809
264	71984
265	17798
266	72908
267	53768
268	30173
269	17534
270	14531
271	65978
272	8459
273	70103
274	64823
275	19613
276	39347
277	53999
278	95282
279	91025
280	61589
281	5951
282	20570
283	68585
284	37796
285	33704
286	82841
287	47630
288	47762
289	20834
290	14729
291	25586
292	55418
293	30272
294	109571
295	94127
296	102179
297	30833
298	107360
